fecha,clae6,empresas
2007-02-01,465690,6
2007-02-01,465910,28
2007-02-01,465920,10
2007-02-01,465930,120
2007-02-01,465990,166
2007-02-01,466110,10
2007-02-01,466129,5
2007-02-01,466200,37
2007-02-01,466310,3
2007-02-01,466320,32
2007-02-01,466330,80
2007-02-01,466340,18
2007-02-01,466350,3
2007-02-01,466360,21
2007-02-01,466370,-99
2007-02-01,466391,21
2007-02-01,466399,34
2007-02-01,466910,4
2007-02-01,466920,-99
2007-02-01,466931,17
2007-02-01,466932,32
2007-02-01,466939,28
2007-02-01,466940,-99
2007-02-01,466990,10
2007-02-01,469010,3
2007-02-01,469090,475
2007-02-01,471110,5
2007-02-01,471120,11
2007-02-01,471130,-99
2007-02-01,471190,3
2007-02-01,471900,-99
2007-02-01,472111,-99
2007-02-01,472130,-99
2007-02-01,472172,-99
2007-02-01,472190,3
2007-02-01,472200,-99
2007-02-01,473000,3
2007-02-01,474010,44
2007-02-01,474020,-99
2007-02-01,475110,4
2007-02-01,475120,-99
2007-02-01,475190,9
2007-02-01,475210,-99
2007-02-01,475220,4
2007-02-01,475230,23
2007-02-01,475240,-99
2007-02-01,475250,3
2007-02-01,475260,-99
2007-02-01,475270,8
2007-02-01,475290,48
2007-02-01,475300,22
2007-02-01,475410,9
2007-02-01,475420,-99
2007-02-01,475430,5
2007-02-01,475440,13
2007-02-01,475490,18
2007-02-01,476110,12
2007-02-01,476120,-99
2007-02-01,476130,5
2007-02-01,476200,-99
2007-02-01,476310,16
2007-02-01,476320,4
2007-02-01,476400,6
2007-02-01,477110,-99
2007-02-01,477130,-99
2007-02-01,477140,5
2007-02-01,477150,-99
2007-02-01,477190,44
2007-02-01,477210,-99
2007-02-01,477220,3
2007-02-01,477230,-99
2007-02-01,477290,9
2007-02-01,477310,3
2007-02-01,477320,6
2007-02-01,477330,32
2007-02-01,477410,14
2007-02-01,477420,8
2007-02-01,477430,4
2007-02-01,477440,7
2007-02-01,477450,-99
2007-02-01,477470,-99
2007-02-01,477490,79
2007-02-01,478010,-99
2007-02-01,479101,-99
2007-02-01,479109,-99
2007-02-01,479900,5
2007-02-01,491110,-99
2007-02-01,491200,5
2007-02-01,492110,-99
2007-02-01,492120,-99
2007-02-01,492150,-99
2007-02-01,492221,-99
2007-02-01,492240,-99
2007-02-01,492250,-99
2007-02-01,492280,5
2007-02-01,492290,12
2007-02-01,493200,-99
2007-02-01,501200,-99
2007-02-01,502200,3
2007-02-01,511000,17
2007-02-01,512000,3
2007-02-01,522020,-99
2007-02-01,522091,6
2007-02-01,522099,8
2007-02-01,523011,21
2007-02-01,523019,3
2007-02-01,523020,-99
2007-02-01,523031,-99
2007-02-01,523039,-99
2007-02-01,523090,27
2007-02-01,524120,-99
2007-02-01,524190,-99
2007-02-01,524210,-99
2007-02-01,524230,-99
2007-02-01,524290,11
2007-02-01,524330,-99
2007-02-01,524390,-99
2007-02-01,530010,4
2007-02-01,551022,11
2007-02-01,551023,-99
2007-02-01,551090,-99
2007-02-01,561011,-99
2007-02-01,561012,-99
2007-02-01,561013,-99
2007-02-01,561019,-99
2007-02-01,561030,-99
2007-02-01,581100,28
2007-02-01,581300,17
2007-02-01,581900,3
2007-02-01,591110,8
2007-02-01,591120,-99
2007-02-01,591200,10
2007-02-01,591300,-99
2007-02-01,592000,3
2007-02-01,601000,-99
2007-02-01,602100,3
2007-02-01,602200,5
2007-02-01,602310,6
2007-02-01,602320,4
2007-02-01,602900,-99
2007-02-01,611090,3
2007-02-01,612000,3
2007-02-01,613000,3
2007-02-01,614010,4
2007-02-01,619000,17
2007-02-01,620100,51
2007-02-01,620200,8
2007-02-01,620300,3
2007-02-01,620900,32
2007-02-01,631110,3
2007-02-01,639100,-99
2007-02-01,639900,-99
2007-02-01,641910,-99
2007-02-01,641930,9
2007-02-01,642000,-99
2007-02-01,649100,3
2007-02-01,649220,-99
2007-02-01,649290,3
2007-02-01,649999,-99
2007-02-01,651110,-99
2007-02-01,651310,-99
2007-02-01,661131,-99
2007-02-01,661999,-99
2007-02-01,681010,-99
2007-02-01,681098,65
2007-02-01,681099,8
2007-02-01,682099,-99
2007-02-01,691001,-99
2007-02-01,691002,-99
2007-02-01,692000,-99
2007-02-01,702091,30
2007-02-01,702092,27
2007-02-01,702099,26
2007-02-01,711001,-99
2007-02-01,711002,11
2007-02-01,711003,30
2007-02-01,711009,31
2007-02-01,712000,7
2007-02-01,721010,3
2007-02-01,721020,14
2007-02-01,721030,-99
2007-02-01,721090,-99
2007-02-01,722020,-99
2007-02-01,731001,4
2007-02-01,731009,7
2007-02-01,732000,-99
2007-02-01,742000,-99
2007-02-01,749009,6
2007-02-01,750000,-99
2007-02-01,771110,4
2007-02-01,771190,-99
2007-02-01,771290,-99
2007-02-01,773010,-99
2007-02-01,773020,-99
2007-02-01,773030,7
2007-02-01,773040,3
2007-02-01,773090,19
2007-02-01,774000,-99
2007-02-01,780000,-99
2007-02-01,791100,-99
2007-02-01,791200,-99
2007-02-01,791909,-99
2007-02-01,801020,-99
2007-02-01,801090,3
2007-02-01,813000,-99
2007-02-01,821100,-99
2007-02-01,821900,3
2007-02-01,822000,8
2007-02-01,829100,-99
2007-02-01,829900,57
2007-02-01,853201,5
2007-02-01,854910,-99
2007-02-01,854950,-99
2007-02-01,861010,-99
2007-02-01,862110,-99
2007-02-01,862120,-99
2007-02-01,863110,-99
2007-02-01,863190,-99
2007-02-01,863200,-99
2007-02-01,863300,-99
2007-02-01,869090,13
2007-02-01,900030,-99
2007-02-01,900091,-99
2007-02-01,910300,-99
2007-02-01,910900,-99
2007-02-01,920009,12
2007-02-01,931010,-99
2007-02-01,931020,-99
2007-02-01,931030,-99
2007-02-01,931042,-99
2007-02-01,931090,-99
2007-02-01,939010,-99
2007-02-01,939020,-99
2007-02-01,939090,3
2007-02-01,941100,-99
2007-02-01,941200,4
2007-02-01,949100,8
2007-02-01,949990,8
2007-02-01,951100,3
2007-02-01,951200,3
2007-02-01,952100,7
2007-02-01,952990,-99
2007-02-01,960201,-99
2007-02-01,960300,-99
2007-02-01,960910,-99
2007-02-01,960990,33
2007-02-01,999999,54
2007-03-01,11111,3
2007-03-01,11112,-99
2007-03-01,11119,3
2007-03-01,11211,10
2007-03-01,11299,7
2007-03-01,11310,-99
2007-03-01,11329,-99
2007-03-01,11331,3
2007-03-01,11341,-99
2007-03-01,11501,-99
2007-03-01,11911,3
2007-03-01,11912,-99
2007-03-01,12110,14
2007-03-01,12200,4
2007-03-01,12311,6
2007-03-01,12320,-99
2007-03-01,12410,-99
2007-03-01,12490,-99
2007-03-01,12701,-99
2007-03-01,12900,-99
2007-03-01,13011,7
2007-03-01,13012,3
2007-03-01,13013,-99
2007-03-01,13019,6
2007-03-01,13020,-99
2007-03-01,14113,12
2007-03-01,14211,-99
2007-03-01,14221,5
2007-03-01,14410,-99
2007-03-01,14810,3
2007-03-01,14820,7
2007-03-01,16111,-99
2007-03-01,16113,-99
2007-03-01,16119,-99
2007-03-01,16120,-99
2007-03-01,16150,-99
2007-03-01,16190,-99
2007-03-01,16210,3
2007-03-01,16291,-99
2007-03-01,16299,-99
2007-03-01,17010,-99
2007-03-01,24010,-99
2007-03-01,31110,6
2007-03-01,31120,28
2007-03-01,31130,-99
2007-03-01,32000,-99
2007-03-01,51000,-99
2007-03-01,61000,11
2007-03-01,62000,-99
2007-03-01,72910,4
2007-03-01,72990,6
2007-03-01,81100,-99
2007-03-01,81200,-99
2007-03-01,81300,7
2007-03-01,89120,-99
2007-03-01,89300,-99
2007-03-01,89900,6
2007-03-01,91000,51
2007-03-01,99000,4
2007-03-01,101011,3
2007-03-01,101012,4
2007-03-01,101020,12
2007-03-01,101030,15
2007-03-01,101091,-99
2007-03-01,101099,4
2007-03-01,102001,27
2007-03-01,102002,-99
2007-03-01,103011,5
2007-03-01,103012,-99
2007-03-01,103020,15
2007-03-01,103030,6
2007-03-01,103091,3
2007-03-01,103099,8
2007-03-01,104011,9
2007-03-01,104012,4
2007-03-01,104013,6
2007-03-01,105010,6
2007-03-01,105020,4
2007-03-01,105030,3
2007-03-01,105090,7
2007-03-01,106110,3
2007-03-01,106120,5
2007-03-01,106131,4
2007-03-01,106200,-99
2007-03-01,107110,7
2007-03-01,107121,4
2007-03-01,107129,3
2007-03-01,107200,9
2007-03-01,107301,10
2007-03-01,107309,9
2007-03-01,107410,-99
2007-03-01,107420,-99
2007-03-01,107911,18
2007-03-01,107912,6
2007-03-01,107920,-99
2007-03-01,107930,9
2007-03-01,107991,5
2007-03-01,107992,-99
2007-03-01,107999,51
2007-03-01,108000,13
2007-03-01,109000,3
2007-03-01,110100,5
2007-03-01,110211,-99
2007-03-01,110212,63
2007-03-01,110300,5
2007-03-01,110411,5
2007-03-01,110412,-99
2007-03-01,110420,9
2007-03-01,110492,6
2007-03-01,120010,3
2007-03-01,120091,5
2007-03-01,120099,3
2007-03-01,131110,-99
2007-03-01,131120,3
2007-03-01,131131,10
2007-03-01,131132,16
2007-03-01,131139,16
2007-03-01,131201,-99
2007-03-01,131202,14
2007-03-01,131209,42
2007-03-01,131300,34
2007-03-01,139100,17
2007-03-01,139201,5
2007-03-01,139202,10
2007-03-01,139203,5
2007-03-01,139204,6
2007-03-01,139209,34
2007-03-01,139300,7
2007-03-01,139400,4
2007-03-01,139900,86
2007-03-01,141110,17
2007-03-01,141120,15
2007-03-01,141130,4
2007-03-01,141140,4
2007-03-01,141191,14
2007-03-01,141199,80
2007-03-01,141201,-99
2007-03-01,141202,3
2007-03-01,142000,3
2007-03-01,143010,13
2007-03-01,143020,12
2007-03-01,151100,26
2007-03-01,151200,11
2007-03-01,152011,19
2007-03-01,152021,11
2007-03-01,152031,12
2007-03-01,152040,20
2007-03-01,161001,15
2007-03-01,161002,15
2007-03-01,162100,14
2007-03-01,162201,15
2007-03-01,162902,-99
2007-03-01,162903,8
2007-03-01,162909,24
2007-03-01,170101,-99
2007-03-01,170102,21
2007-03-01,170201,16
2007-03-01,170202,33
2007-03-01,170910,13
2007-03-01,170990,65
2007-03-01,181101,16
2007-03-01,181109,62
2007-03-01,181200,17
2007-03-01,182000,3
2007-03-01,192000,13
2007-03-01,201110,5
2007-03-01,201120,3
2007-03-01,201130,10
2007-03-01,201180,12
2007-03-01,201190,18
2007-03-01,201210,-99
2007-03-01,201220,-99
2007-03-01,201300,-99
2007-03-01,201401,22
2007-03-01,201409,10
2007-03-01,202101,27
2007-03-01,202200,50
2007-03-01,202311,9
2007-03-01,202312,4
2007-03-01,202320,29
2007-03-01,202906,4
2007-03-01,202907,12
2007-03-01,202908,173
2007-03-01,203000,3
2007-03-01,210010,107
2007-03-01,210020,17
2007-03-01,210030,8
2007-03-01,210090,17
2007-03-01,221110,5
2007-03-01,221120,-99
2007-03-01,221901,10
2007-03-01,221909,30
2007-03-01,222010,59
2007-03-01,222090,215
2007-03-01,231010,6
2007-03-01,231020,7
2007-03-01,231090,24
2007-03-01,239100,5
2007-03-01,239201,5
2007-03-01,239202,11
2007-03-01,239209,5
2007-03-01,239310,3
2007-03-01,239391,-99
2007-03-01,239399,-99
2007-03-01,239410,4
2007-03-01,239510,3
2007-03-01,239591,-99
2007-03-01,239592,3
2007-03-01,239593,3
2007-03-01,239600,16
2007-03-01,239900,21
2007-03-01,241001,8
2007-03-01,241009,47
2007-03-01,242010,5
2007-03-01,242090,15
2007-03-01,243100,7
2007-03-01,243200,16
2007-03-01,251101,6
2007-03-01,251102,13
2007-03-01,251200,13
2007-03-01,252000,3
2007-03-01,259100,26
2007-03-01,259200,7
2007-03-01,259301,8
2007-03-01,259302,5
2007-03-01,259309,15
2007-03-01,259910,14
2007-03-01,259991,4
2007-03-01,259992,-99
2007-03-01,259993,48
2007-03-01,259999,147
2007-03-01,261000,14
2007-03-01,262000,29
2007-03-01,263000,16
2007-03-01,264000,20
2007-03-01,265101,38
2007-03-01,265102,22
2007-03-01,265200,-99
2007-03-01,266010,14
2007-03-01,266090,36
2007-03-01,267001,17
2007-03-01,267002,-99
2007-03-01,268000,-99
2007-03-01,271010,31
2007-03-01,271020,26
2007-03-01,272000,13
2007-03-01,273110,4
2007-03-01,273190,18
2007-03-01,274000,20
2007-03-01,275010,14
2007-03-01,275020,15
2007-03-01,275091,5
2007-03-01,275092,-99
2007-03-01,275099,35
2007-03-01,279000,61
2007-03-01,281100,5
2007-03-01,281201,22
2007-03-01,281301,21
2007-03-01,281400,5
2007-03-01,281500,-99
2007-03-01,281600,16
2007-03-01,281700,-99
2007-03-01,281900,40
2007-03-01,282110,-99
2007-03-01,282120,34
2007-03-01,282130,-99
2007-03-01,282200,16
2007-03-01,282300,9
2007-03-01,282400,12
2007-03-01,282500,19
2007-03-01,282600,4
2007-03-01,282901,9
2007-03-01,282909,96
2007-03-01,291000,13
2007-03-01,292000,14
2007-03-01,293011,-99
2007-03-01,293090,200
2007-03-01,301100,10
2007-03-01,301200,10
2007-03-01,302000,6
2007-03-01,303000,7
2007-03-01,309100,10
2007-03-01,309200,13
2007-03-01,309900,-99
2007-03-01,310010,37
2007-03-01,310020,13
2007-03-01,310030,10
2007-03-01,321011,-99
2007-03-01,321012,-99
2007-03-01,321020,-99
2007-03-01,322001,4
2007-03-01,323001,8
2007-03-01,324000,4
2007-03-01,329010,6
2007-03-01,329020,5
2007-03-01,329030,-99
2007-03-01,329040,4
2007-03-01,329090,68
2007-03-01,331101,-99
2007-03-01,331210,9
2007-03-01,331290,14
2007-03-01,331301,-99
2007-03-01,331900,10
2007-03-01,332000,3
2007-03-01,351110,7
2007-03-01,351130,3
2007-03-01,351190,-99
2007-03-01,351201,-99
2007-03-01,351320,7
2007-03-01,352020,4
2007-03-01,360020,-99
2007-03-01,370000,-99
2007-03-01,381100,3
2007-03-01,382010,-99
2007-03-01,382020,-99
2007-03-01,410011,6
2007-03-01,410021,19
2007-03-01,421000,24
2007-03-01,422100,3
2007-03-01,422200,19
2007-03-01,429010,3
2007-03-01,429090,19
2007-03-01,431210,6
2007-03-01,431220,-99
2007-03-01,432110,-99
2007-03-01,432190,19
2007-03-01,432200,9
2007-03-01,432910,4
2007-03-01,432990,6
2007-03-01,433010,-99
2007-03-01,433020,3
2007-03-01,439100,3
2007-03-01,439910,-99
2007-03-01,439990,6
2007-03-01,451110,10
2007-03-01,451190,10
2007-03-01,451210,-99
2007-03-01,451290,-99
2007-03-01,452210,-99
2007-03-01,452220,-99
2007-03-01,452300,-99
2007-03-01,452401,3
2007-03-01,452600,-99
2007-03-01,452700,-99
2007-03-01,452800,-99
2007-03-01,452910,-99
2007-03-01,452990,11
2007-03-01,453100,204
2007-03-01,453210,11
2007-03-01,453220,3
2007-03-01,453291,47
2007-03-01,454010,24
2007-03-01,454020,-99
2007-03-01,461011,7
2007-03-01,461012,3
2007-03-01,461013,-99
2007-03-01,461019,-99
2007-03-01,461029,-99
2007-03-01,461032,-99
2007-03-01,461039,-99
2007-03-01,461040,-99
2007-03-01,461091,-99
2007-03-01,461092,-99
2007-03-01,461093,8
2007-03-01,461094,6
2007-03-01,461095,-99
2007-03-01,461099,8
2007-03-01,462120,16
2007-03-01,462131,4
2007-03-01,462132,-99
2007-03-01,462190,4
2007-03-01,462201,3
2007-03-01,462209,5
2007-03-01,463111,4
2007-03-01,463121,3
2007-03-01,463129,-99
2007-03-01,463130,3
2007-03-01,463140,24
2007-03-01,463152,-99
2007-03-01,463153,-99
2007-03-01,463154,11
2007-03-01,463159,-99
2007-03-01,463160,8
2007-03-01,463170,3
2007-03-01,463180,12
2007-03-01,463191,5
2007-03-01,463199,45
2007-03-01,463211,3
2007-03-01,463212,-99
2007-03-01,463219,-99
2007-03-01,463220,3
2007-03-01,463300,4
2007-03-01,464111,62
2007-03-01,464112,20
2007-03-01,464113,7
2007-03-01,464114,6
2007-03-01,464119,33
2007-03-01,464121,-99
2007-03-01,464122,-99
2007-03-01,464129,35
2007-03-01,464130,22
2007-03-01,464141,5
2007-03-01,464142,-99
2007-03-01,464149,20
2007-03-01,464150,3
2007-03-01,464211,33
2007-03-01,464212,9
2007-03-01,464221,29
2007-03-01,464222,3
2007-03-01,464223,36
2007-03-01,464310,75
2007-03-01,464320,43
2007-03-01,464330,68
2007-03-01,464340,12
2007-03-01,464410,44
2007-03-01,464420,55
2007-03-01,464501,41
2007-03-01,464502,61
2007-03-01,464610,7
2007-03-01,464620,33
2007-03-01,464631,11
2007-03-01,464632,57
2007-03-01,464910,5
2007-03-01,464920,5
2007-03-01,464930,26
2007-03-01,464940,20
2007-03-01,464950,37
2007-03-01,464991,11
2007-03-01,464999,39
2007-03-01,465100,80
2007-03-01,465210,29
2007-03-01,465220,26
2007-03-01,465310,36
2007-03-01,465320,17
2007-03-01,465330,31
2007-03-01,465340,41
2007-03-01,465350,78
2007-03-01,465360,3
2007-03-01,465390,121
2007-03-01,465400,73
2007-03-01,465500,4
2007-03-01,465610,5
2007-03-01,465690,6
2007-03-01,465910,28
2007-03-01,465920,11
2007-03-01,465930,118
2007-03-01,465990,172
2007-03-01,466110,8
2007-03-01,466129,6
2007-03-01,466200,34
2007-03-01,466310,-99
2007-03-01,466320,34
2007-03-01,466330,91
2007-03-01,466340,26
2007-03-01,466350,-99
2007-03-01,466360,22
2007-03-01,466370,4
2007-03-01,466391,21
2007-03-01,466399,36
2007-03-01,466910,4
2007-03-01,466920,-99
2007-03-01,466931,19
2007-03-01,466932,36
2007-03-01,466939,29
2007-03-01,466940,4
2007-03-01,466990,9
2007-03-01,469010,5
2007-03-01,469090,514
2007-03-01,471110,5
2007-03-01,471120,11
2007-03-01,471190,3
2007-03-01,471900,-99
2007-03-01,472111,-99
2007-03-01,472120,-99
2007-03-01,472130,-99
2007-03-01,472172,-99
2007-03-01,472190,3
2007-03-01,472200,-99
2007-03-01,472300,-99
2007-03-01,473000,-99
2007-03-01,474010,31
2007-03-01,474020,3
2007-03-01,475110,3
2007-03-01,475120,4
2007-03-01,475190,9
2007-03-01,475210,-99
2007-03-01,475220,9
2007-03-01,475230,21
2007-03-01,475240,-99
2007-03-01,475250,4
2007-03-01,475260,-99
2007-03-01,475270,8
2007-03-01,475290,58
2007-03-01,475300,28
2007-03-01,475410,13
2007-03-01,475420,-99
2007-03-01,475430,5
2007-03-01,475440,15
2007-03-01,475490,16
2007-03-01,476110,22
2007-03-01,476120,-99
2007-03-01,476130,8
2007-03-01,476310,17
2007-03-01,476320,5
2007-03-01,476400,6
2007-03-01,477110,-99
2007-03-01,477130,3
2007-03-01,477140,5
2007-03-01,477150,-99
2007-03-01,477190,65
2007-03-01,477210,-99
2007-03-01,477220,6
2007-03-01,477230,-99
2007-03-01,477290,11
2007-03-01,477310,5
2007-03-01,477320,6
2007-03-01,477330,29
2007-03-01,477410,14
2007-03-01,477420,11
2007-03-01,477430,7
2007-03-01,477440,8
2007-03-01,477450,-99
2007-03-01,477490,78
2007-03-01,477830,-99
2007-03-01,479109,3
2007-03-01,479900,9
2007-03-01,491110,-99
2007-03-01,491200,5
2007-03-01,492110,-99
2007-03-01,492120,-99
2007-03-01,492229,-99
2007-03-01,492240,-99
2007-03-01,492250,-99
2007-03-01,492280,-99
2007-03-01,492290,11
2007-03-01,493110,-99
2007-03-01,493200,-99
2007-03-01,501100,-99
2007-03-01,501200,4
2007-03-01,502200,-99
2007-03-01,511000,19
2007-03-01,512000,4
2007-03-01,521010,-99
2007-03-01,522020,3
2007-03-01,522091,7
2007-03-01,522099,7
2007-03-01,523011,29
2007-03-01,523019,3
2007-03-01,523020,-99
2007-03-01,523039,-99
2007-03-01,523090,40
2007-03-01,524120,-99
2007-03-01,524190,3
2007-03-01,524210,-99
2007-03-01,524230,-99
2007-03-01,524290,15
2007-03-01,524330,5
2007-03-01,524390,5
2007-03-01,530010,3
2007-03-01,551022,13
2007-03-01,551023,-99
2007-03-01,561011,-99
2007-03-01,561012,-99
2007-03-01,561013,-99
2007-03-01,561019,4
2007-03-01,581100,43
2007-03-01,581300,22
2007-03-01,581900,3
2007-03-01,591110,5
2007-03-01,591120,-99
2007-03-01,591200,11
2007-03-01,591300,3
2007-03-01,592000,-99
2007-03-01,601000,-99
2007-03-01,602100,4
2007-03-01,602200,6
2007-03-01,602310,3
2007-03-01,602320,4
2007-03-01,602900,-99
2007-03-01,611090,3
2007-03-01,612000,3
2007-03-01,613000,-99
2007-03-01,614010,6
2007-03-01,614090,-99
2007-03-01,619000,15
2007-03-01,620100,49
2007-03-01,620200,7
2007-03-01,620300,-99
2007-03-01,620900,36
2007-03-01,631110,4
2007-03-01,631190,-99
2007-03-01,639100,-99
2007-03-01,641910,-99
2007-03-01,641930,14
2007-03-01,642000,-99
2007-03-01,649100,-99
2007-03-01,649220,-99
2007-03-01,649290,-99
2007-03-01,649991,-99
2007-03-01,649999,-99
2007-03-01,651110,-99
2007-03-01,661131,-99
2007-03-01,662020,-99
2007-03-01,681098,68
2007-03-01,681099,9
2007-03-01,682010,-99
2007-03-01,682099,-99
2007-03-01,691001,-99
2007-03-01,691002,-99
2007-03-01,692000,-99
2007-03-01,702091,28
2007-03-01,702092,28
2007-03-01,702099,29
2007-03-01,711001,9
2007-03-01,711002,6
2007-03-01,711003,35
2007-03-01,711009,26
2007-03-01,712000,12
2007-03-01,721010,-99
2007-03-01,721020,13
2007-03-01,721030,4
2007-03-01,722020,-99
2007-03-01,731001,-99
2007-03-01,731009,9
2007-03-01,732000,-99
2007-03-01,742000,7
2007-03-01,749009,8
2007-03-01,750000,-99
2007-03-01,771110,-99
2007-03-01,771190,-99
2007-03-01,771290,-99
2007-03-01,772091,-99
2007-03-01,773010,-99
2007-03-01,773020,-99
2007-03-01,773030,5
2007-03-01,773040,4
2007-03-01,773090,16
2007-03-01,774000,-99
2007-03-01,780000,-99
2007-03-01,791100,-99
2007-03-01,791200,-99
2007-03-01,801020,-99
2007-03-01,801090,3
2007-03-01,812020,-99
2007-03-01,812090,-99
2007-03-01,821900,-99
2007-03-01,822000,5
2007-03-01,823000,-99
2007-03-01,829200,-99
2007-03-01,829900,67
2007-03-01,851020,-99
2007-03-01,853201,-99
2007-03-01,854910,-99
2007-03-01,854940,-99
2007-03-01,854950,-99
2007-03-01,854990,-99
2007-03-01,861010,-99
2007-03-01,862110,-99
2007-03-01,863110,3
2007-03-01,863120,-99
2007-03-01,863190,-99
2007-03-01,863200,-99
2007-03-01,863300,-99
2007-03-01,869090,12
2007-03-01,900011,3
2007-03-01,900030,-99
2007-03-01,910300,-99
2007-03-01,910900,-99
2007-03-01,920009,12
2007-03-01,931010,4
2007-03-01,931030,-99
2007-03-01,931042,-99
2007-03-01,939010,-99
2007-03-01,939020,-99
2007-03-01,941100,3
2007-03-01,941200,-99
2007-03-01,949100,11
2007-03-01,949910,-99
2007-03-01,949990,11
2007-03-01,951100,4
2007-03-01,951200,3
2007-03-01,952100,7
2007-03-01,952990,-99
2007-03-01,960102,-99
2007-03-01,960202,-99
2007-03-01,960300,-99
2007-03-01,960990,30
2007-03-01,999999,43
2007-04-01,11112,3
2007-04-01,11119,5
2007-04-01,11121,-99
2007-04-01,11211,6
2007-04-01,11299,-99
2007-04-01,11329,-99
2007-04-01,11331,-99
2007-04-01,11342,-99
2007-04-01,11400,-99
2007-04-01,11911,-99
2007-04-01,11912,-99
2007-04-01,12110,12
2007-04-01,12200,-99
2007-04-01,12311,3
2007-04-01,12320,-99
2007-04-01,12410,-99
2007-04-01,12490,-99
2007-04-01,12900,-99
2007-04-01,13011,4
2007-04-01,13012,5
2007-04-01,13013,-99
2007-04-01,13019,5
2007-04-01,13020,-99
2007-04-01,14113,8
2007-04-01,14221,3
2007-04-01,14410,-99
2007-04-01,14510,-99
2007-04-01,14610,3
2007-04-01,14810,4
2007-04-01,14820,-99
2007-04-01,14990,-99
2007-04-01,16111,-99
2007-04-01,16113,-99
2007-04-01,16120,-99
2007-04-01,16150,-99
2007-04-01,16190,3
2007-04-01,16210,-99
2007-04-01,16291,-99
2007-04-01,16292,-99
2007-04-01,16299,-99
2007-04-01,21030,-99
2007-04-01,22010,-99
2007-04-01,24010,-99
2007-04-01,31110,6
2007-04-01,31120,24
2007-04-01,31300,-99
2007-04-01,32000,-99
2007-04-01,61000,12
2007-04-01,62000,-99
2007-04-01,71000,-99
2007-04-01,72910,4
2007-04-01,72990,5
2007-04-01,81100,-99
2007-04-01,81200,3
2007-04-01,81300,10
2007-04-01,89120,-99
2007-04-01,89300,3
2007-04-01,89900,4
2007-04-01,91000,47
2007-04-01,99000,3
2007-04-01,101011,4
2007-04-01,101012,5
2007-04-01,101020,9
2007-04-01,101030,19
2007-04-01,101040,-99
2007-04-01,101091,-99
2007-04-01,101099,3
2007-04-01,102001,18
2007-04-01,102002,-99
2007-04-01,102003,-99
2007-04-01,103011,6
2007-04-01,103012,-99
2007-04-01,103020,13
2007-04-01,103030,7
2007-04-01,103091,3
2007-04-01,103099,5
2007-04-01,104011,11
2007-04-01,104012,-99
2007-04-01,104013,5
2007-04-01,105010,5
2007-04-01,105020,3
2007-04-01,105030,3
2007-04-01,105090,5
