fecha,clae6,empresas
2012-08-01,13020,4
2012-08-01,14113,6
2012-08-01,14115,-99
2012-08-01,14221,11
2012-08-01,14410,-99
2012-08-01,14510,-99
2012-08-01,14610,-99
2012-08-01,14810,4
2012-08-01,14820,-99
2012-08-01,14910,6
2012-08-01,14930,-99
2012-08-01,14990,-99
2012-08-01,16112,-99
2012-08-01,16140,-99
2012-08-01,16150,-99
2012-08-01,16190,-99
2012-08-01,16210,-99
2012-08-01,16292,-99
2012-08-01,17010,-99
2012-08-01,21010,-99
2012-08-01,21030,-99
2012-08-01,22010,-99
2012-08-01,22020,-99
2012-08-01,31110,6
2012-08-01,31120,28
2012-08-01,31200,-99
2012-08-01,61000,12
2012-08-01,62000,-99
2012-08-01,71000,-99
2012-08-01,72910,5
2012-08-01,72990,5
2012-08-01,81100,3
2012-08-01,81200,8
2012-08-01,81300,-99
2012-08-01,81400,6
2012-08-01,89120,7
2012-08-01,89300,4
2012-08-01,89900,11
2012-08-01,91000,24
2012-08-01,99000,3
2012-08-01,101011,24
2012-08-01,101012,15
2012-08-01,101020,19
2012-08-01,101030,6
2012-08-01,101040,6
2012-08-01,101091,6
2012-08-01,101099,11
2012-08-01,102001,47
2012-08-01,102002,6
2012-08-01,102003,-99
2012-08-01,103011,27
2012-08-01,103012,3
2012-08-01,103020,32
2012-08-01,103030,5
2012-08-01,103091,8
2012-08-01,103099,26
2012-08-01,104011,23
2012-08-01,104012,8
2012-08-01,104013,7
2012-08-01,105010,10
2012-08-01,105020,12
2012-08-01,105030,3
2012-08-01,105090,10
2012-08-01,106110,37
2012-08-01,106120,15
2012-08-01,106131,8
2012-08-01,106139,9
2012-08-01,106200,3
2012-08-01,107110,12
2012-08-01,107121,6
2012-08-01,107129,3
2012-08-01,107200,8
2012-08-01,107301,3
2012-08-01,107309,10
2012-08-01,107410,6
2012-08-01,107500,-99
2012-08-01,107911,4
2012-08-01,107912,4
2012-08-01,107920,19
2012-08-01,107930,20
2012-08-01,107991,12
2012-08-01,107992,3
2012-08-01,107999,64
2012-08-01,108000,25
2012-08-01,109000,6
2012-08-01,110100,4
2012-08-01,110211,3
2012-08-01,110212,150
2012-08-01,110290,3
2012-08-01,110300,3
2012-08-01,110411,3
2012-08-01,110420,3
2012-08-01,110492,3
2012-08-01,120010,4
2012-08-01,120091,-99
2012-08-01,120099,3
2012-08-01,131110,3
2012-08-01,131120,4
2012-08-01,131131,5
2012-08-01,131132,4
2012-08-01,131139,7
2012-08-01,131202,5
2012-08-01,131209,13
2012-08-01,131300,6
2012-08-01,139100,-99
2012-08-01,139201,-99
2012-08-01,139202,-99
2012-08-01,139203,-99
2012-08-01,139204,-99
2012-08-01,139209,16
2012-08-01,139300,5
2012-08-01,139400,-99
2012-08-01,139900,35
2012-08-01,141110,3
2012-08-01,141120,5
2012-08-01,141130,-99
2012-08-01,141140,-99
2012-08-01,141191,3
2012-08-01,141199,23
2012-08-01,141201,5
2012-08-01,141202,4
2012-08-01,142000,-99
2012-08-01,143010,8
2012-08-01,143020,3
2012-08-01,151100,27
2012-08-01,151200,15
2012-08-01,152011,8
2012-08-01,152021,-99
2012-08-01,152031,3
2012-08-01,152040,10
2012-08-01,161001,4
2012-08-01,161002,10
2012-08-01,162100,7
2012-08-01,162201,-99
2012-08-01,162202,-99
2012-08-01,162902,-99
2012-08-01,162903,-99
2012-08-01,162909,9
2012-08-01,170101,-99
2012-08-01,170102,14
2012-08-01,170201,10
2012-08-01,170202,14
2012-08-01,170910,10
2012-08-01,170990,27
2012-08-01,181101,3
2012-08-01,181109,20
2012-08-01,181200,3
2012-08-01,182000,-99
2012-08-01,191000,4
2012-08-01,192000,10
2012-08-01,201110,5
2012-08-01,201120,5
2012-08-01,201130,6
2012-08-01,201140,-99
2012-08-01,201180,8
2012-08-01,201190,14
2012-08-01,201210,3
2012-08-01,201220,-99
2012-08-01,201300,4
2012-08-01,201401,16
2012-08-01,201409,6
2012-08-01,202101,19
2012-08-01,202200,24
2012-08-01,202311,7
2012-08-01,202312,8
2012-08-01,202320,36
2012-08-01,202906,3
2012-08-01,202907,11
2012-08-01,202908,138
2012-08-01,203000,-99
2012-08-01,210010,78
2012-08-01,210020,43
2012-08-01,210030,7
2012-08-01,210090,17
2012-08-01,221110,5
2012-08-01,221901,14
2012-08-01,221909,32
2012-08-01,222010,70
2012-08-01,222090,194
2012-08-01,231010,7
2012-08-01,231020,3
2012-08-01,231090,11
2012-08-01,239100,4
2012-08-01,239201,-99
2012-08-01,239202,8
2012-08-01,239209,-99
2012-08-01,239310,3
2012-08-01,239391,-99
2012-08-01,239399,-99
2012-08-01,239410,4
2012-08-01,239421,-99
2012-08-01,239422,8
2012-08-01,239510,-99
2012-08-01,239592,-99
2012-08-01,239593,4
2012-08-01,239600,4
2012-08-01,239900,29
2012-08-01,241001,4
2012-08-01,241009,35
2012-08-01,242010,4
2012-08-01,242090,4
2012-08-01,243100,12
2012-08-01,243200,13
2012-08-01,251101,6
2012-08-01,251102,12
2012-08-01,251200,11
2012-08-01,252000,3
2012-08-01,259100,16
2012-08-01,259200,3
2012-08-01,259301,12
2012-08-01,259302,3
2012-08-01,259309,11
2012-08-01,259910,10
2012-08-01,259992,-99
2012-08-01,259993,50
2012-08-01,259999,119
2012-08-01,261000,4
2012-08-01,262000,11
2012-08-01,263000,8
2012-08-01,264000,6
2012-08-01,265101,34
2012-08-01,265102,10
2012-08-01,266010,15
2012-08-01,266090,29
2012-08-01,267001,5
2012-08-01,271010,16
2012-08-01,271020,13
2012-08-01,272000,4
2012-08-01,273110,-99
2012-08-01,273190,17
2012-08-01,274000,14
2012-08-01,275010,10
2012-08-01,275020,11
2012-08-01,275091,5
2012-08-01,275092,3
2012-08-01,275099,13
2012-08-01,279000,61
2012-08-01,281100,-99
2012-08-01,281201,21
2012-08-01,281301,20
2012-08-01,281400,4
2012-08-01,281500,6
2012-08-01,281600,16
2012-08-01,281700,-99
2012-08-01,281900,41
2012-08-01,282110,-99
2012-08-01,282120,74
2012-08-01,282130,11
2012-08-01,282200,9
2012-08-01,282300,9
2012-08-01,282400,6
2012-08-01,282500,38
2012-08-01,282600,-99
2012-08-01,282901,5
2012-08-01,282909,105
2012-08-01,291000,11
2012-08-01,292000,15
2012-08-01,293090,189
2012-08-01,301100,-99
2012-08-01,301200,-99
2012-08-01,302000,-99
2012-08-01,303000,3
2012-08-01,309100,8
2012-08-01,309200,-99
2012-08-01,309900,-99
2012-08-01,310010,13
2012-08-01,310020,11
2012-08-01,310030,4
2012-08-01,321011,-99
2012-08-01,321012,-99
2012-08-01,321020,-99
2012-08-01,322001,5
2012-08-01,323001,7
2012-08-01,324000,3
2012-08-01,329010,-99
2012-08-01,329020,-99
2012-08-01,329040,5
2012-08-01,329090,41
2012-08-01,331210,-99
2012-08-01,331290,-99
2012-08-01,331400,-99
2012-08-01,331900,-99
2012-08-01,332000,-99
2012-08-01,351110,5
2012-08-01,351190,-99
2012-08-01,352020,-99
2012-08-01,381200,-99
2012-08-01,382010,-99
2012-08-01,382020,3
2012-08-01,410011,3
2012-08-01,410021,8
2012-08-01,421000,3
2012-08-01,422100,-99
2012-08-01,422200,3
2012-08-01,429010,-99
2012-08-01,429090,3
2012-08-01,432110,-99
2012-08-01,432190,5
2012-08-01,432910,-99
2012-08-01,432990,-99
2012-08-01,433020,-99
2012-08-01,439990,-99
2012-08-01,451110,5
2012-08-01,451190,-99
2012-08-01,452300,3
2012-08-01,452990,-99
2012-08-01,453100,44
2012-08-01,453220,-99
2012-08-01,453291,5
2012-08-01,454010,8
2012-08-01,461011,41
2012-08-01,461012,-99
2012-08-01,461013,-99
2012-08-01,461014,-99
2012-08-01,461019,7
2012-08-01,461021,-99
2012-08-01,461022,-99
2012-08-01,461032,-99
2012-08-01,461039,-99
2012-08-01,461092,-99
2012-08-01,461093,-99
2012-08-01,461095,-99
2012-08-01,461099,4
2012-08-01,462120,12
2012-08-01,462131,51
2012-08-01,462132,3
2012-08-01,462190,12
2012-08-01,462201,10
2012-08-01,462209,-99
2012-08-01,463111,-99
2012-08-01,463121,6
2012-08-01,463130,15
2012-08-01,463140,66
2012-08-01,463153,-99
2012-08-01,463154,-99
2012-08-01,463159,3
2012-08-01,463160,-99
2012-08-01,463170,5
2012-08-01,463180,-99
2012-08-01,463191,28
2012-08-01,463199,38
2012-08-01,463211,8
2012-08-01,463212,-99
2012-08-01,463219,-99
2012-08-01,463220,-99
2012-08-01,463300,4
2012-08-01,464111,4
2012-08-01,464112,-99
2012-08-01,464113,-99
2012-08-01,464114,-99
2012-08-01,464119,-99
2012-08-01,464121,-99
2012-08-01,464129,7
2012-08-01,464130,5
2012-08-01,464141,6
2012-08-01,464142,-99
2012-08-01,464149,3
2012-08-01,464150,3
2012-08-01,464211,16
2012-08-01,464212,-99
2012-08-01,464221,3
2012-08-01,464223,8
2012-08-01,464310,21
2012-08-01,464320,20
2012-08-01,464330,13
2012-08-01,464340,10
2012-08-01,464410,3
2012-08-01,464420,5
2012-08-01,464501,8
2012-08-01,464502,10
2012-08-01,464610,-99
2012-08-01,464620,9
2012-08-01,464631,5
2012-08-01,464632,8
2012-08-01,464910,8
2012-08-01,464920,-99
2012-08-01,464930,7
2012-08-01,464940,3
2012-08-01,464950,7
2012-08-01,464991,-99
2012-08-01,464999,4
2012-08-01,465100,16
2012-08-01,465210,10
2012-08-01,465220,-99
2012-08-01,465310,10
2012-08-01,465320,5
2012-08-01,465330,4
2012-08-01,465340,6
2012-08-01,465350,11
2012-08-01,465390,24
2012-08-01,465400,13
2012-08-01,465690,3
2012-08-01,465910,-99
2012-08-01,465930,18
2012-08-01,465990,21
2012-08-01,466110,-99
2012-08-01,466129,9
2012-08-01,466200,7
2012-08-01,466310,3
2012-08-01,466320,6
2012-08-01,466330,15
2012-08-01,466340,7
2012-08-01,466350,-99
2012-08-01,466360,-99
2012-08-01,466370,-99
2012-08-01,466391,4
2012-08-01,466399,9
2012-08-01,466910,-99
2012-08-01,466920,-99
2012-08-01,466931,7
2012-08-01,466932,14
2012-08-01,466939,10
2012-08-01,466940,-99
2012-08-01,466990,8
2012-08-01,469010,-99
2012-08-01,469090,122
2012-08-01,471110,-99
2012-08-01,471120,4
2012-08-01,471130,-99
2012-08-01,471900,-99
2012-08-01,472120,6
2012-08-01,472150,-99
2012-08-01,472190,3
2012-08-01,474010,-99
2012-08-01,475230,-99
2012-08-01,475240,-99
2012-08-01,475250,-99
2012-08-01,475290,-99
2012-08-01,475300,-99
2012-08-01,475410,-99
2012-08-01,475440,-99
2012-08-01,475490,5
2012-08-01,476110,8
2012-08-01,476200,-99
2012-08-01,476310,3
2012-08-01,476320,-99
2012-08-01,476400,-99
2012-08-01,477110,-99
2012-08-01,477190,20
2012-08-01,477210,5
2012-08-01,477220,-99
2012-08-01,477290,7
2012-08-01,477310,-99
2012-08-01,477320,4
2012-08-01,477330,6
2012-08-01,477420,-99
2012-08-01,477440,-99
2012-08-01,477480,5
2012-08-01,477490,9
2012-08-01,477830,3
2012-08-01,477890,-99
2012-08-01,492150,3
2012-08-01,492210,-99
2012-08-01,492250,-99
2012-08-01,492290,12
2012-08-01,501200,-99
2012-08-01,511000,-99
2012-08-01,512000,-99
2012-08-01,521010,-99
2012-08-01,522020,-99
2012-08-01,522091,-99
2012-08-01,522099,5
2012-08-01,523011,9
2012-08-01,523019,-99
2012-08-01,523090,22
2012-08-01,524290,3
2012-08-01,524330,-99
2012-08-01,524390,4
2012-08-01,530010,-99
2012-08-01,561019,6
2012-08-01,561030,-99
2012-08-01,581100,50
2012-08-01,581300,9
2012-08-01,581900,3
2012-08-01,591110,-99
2012-08-01,591120,-99
2012-08-01,591200,10
2012-08-01,591300,-99
2012-08-01,602100,-99
2012-08-01,602310,-99
2012-08-01,611090,-99
2012-08-01,613000,-99
2012-08-01,619000,-99
2012-08-01,620100,8
2012-08-01,620200,-99
2012-08-01,620900,6
2012-08-01,631110,-99
2012-08-01,649999,-99
2012-08-01,681010,-99
2012-08-01,681098,16
2012-08-01,681099,3
2012-08-01,691001,-99
2012-08-01,702091,4
2012-08-01,702092,6
2012-08-01,702099,20
2012-08-01,711003,4
2012-08-01,711009,5
2012-08-01,712000,-99
2012-08-01,721010,-99
2012-08-01,721020,4
2012-08-01,749009,4
2012-08-01,750000,-99
2012-08-01,771190,-99
2012-08-01,773030,-99
2012-08-01,773090,3
2012-08-01,774000,-99
2012-08-01,791100,-99
2012-08-01,812020,-99
2012-08-01,821100,-99
2012-08-01,821900,-99
2012-08-01,823000,-99
2012-08-01,829200,4
2012-08-01,829900,30
2012-08-01,854990,-99
2012-08-01,863200,-99
2012-08-01,869090,3
2012-08-01,900011,-99
2012-08-01,900030,-99
2012-08-01,910200,-99
2012-08-01,910900,-99
2012-08-01,920009,-99
2012-08-01,931042,-99
2012-08-01,939020,-99
2012-08-01,939090,-99
2012-08-01,941200,-99
2012-08-01,949100,5
2012-08-01,951100,-99
2012-08-01,951200,-99
2012-08-01,960202,-99
2012-08-01,960990,7
2012-08-01,999999,14
2012-09-01,11111,9
2012-09-01,11112,-99
2012-09-01,11119,12
2012-09-01,11121,4
2012-09-01,11211,5
2012-09-01,11299,12
2012-09-01,11310,-99
2012-09-01,11321,-99
2012-09-01,11329,6
2012-09-01,11331,3
2012-09-01,11342,-99
2012-09-01,12110,60
2012-09-01,12121,-99
2012-09-01,12200,7
2012-09-01,12311,23
2012-09-01,12319,-99
2012-09-01,12320,-99
2012-09-01,12410,-99
2012-09-01,12490,14
2012-09-01,12600,-99
2012-09-01,12701,-99
2012-09-01,12709,-99
2012-09-01,13011,13
2012-09-01,13012,6
2012-09-01,13013,3
2012-09-01,13019,9
2012-09-01,13020,3
2012-09-01,14113,8
2012-09-01,14114,-99
2012-09-01,14115,-99
2012-09-01,14121,-99
2012-09-01,14221,-99
2012-09-01,14510,-99
2012-09-01,14610,-99
2012-09-01,14810,3
2012-09-01,14910,-99
2012-09-01,14930,-99
2012-09-01,14990,-99
2012-09-01,16112,-99
2012-09-01,16140,-99
2012-09-01,16150,-99
2012-09-01,16190,-99
2012-09-01,16210,-99
2012-09-01,17020,-99
2012-09-01,21010,-99
2012-09-01,22010,-99
2012-09-01,22020,4
2012-09-01,31110,6
2012-09-01,31120,30
2012-09-01,31200,-99
2012-09-01,61000,8
2012-09-01,62000,3
2012-09-01,72910,5
2012-09-01,72990,6
2012-09-01,81100,-99
2012-09-01,81200,8
2012-09-01,81400,6
2012-09-01,89120,6
2012-09-01,89300,3
2012-09-01,89900,8
2012-09-01,91000,21
2012-09-01,99000,4
2012-09-01,101011,22
2012-09-01,101012,16
2012-09-01,101020,19
2012-09-01,101030,7
2012-09-01,101040,8
2012-09-01,101091,8
2012-09-01,101099,10
2012-09-01,102001,62
2012-09-01,102002,5
2012-09-01,102003,-99
2012-09-01,103011,32
2012-09-01,103012,4
2012-09-01,103020,27
2012-09-01,103030,6
2012-09-01,103091,9
2012-09-01,103099,30
2012-09-01,104011,23
2012-09-01,104012,8
2012-09-01,104013,9
2012-09-01,105010,10
2012-09-01,105020,13
2012-09-01,105030,3
2012-09-01,105090,9
2012-09-01,106110,35
2012-09-01,106120,16
2012-09-01,106131,7
2012-09-01,106139,11
2012-09-01,106200,3
2012-09-01,107110,17
2012-09-01,107121,10
2012-09-01,107129,4
2012-09-01,107200,7
2012-09-01,107301,5
2012-09-01,107309,12
2012-09-01,107410,7
2012-09-01,107500,-99
2012-09-01,107911,5
2012-09-01,107912,4
2012-09-01,107920,15
2012-09-01,107930,20
2012-09-01,107991,12
2012-09-01,107992,-99
2012-09-01,107999,67
2012-09-01,108000,24
2012-09-01,109000,6
2012-09-01,110100,4
2012-09-01,110211,3
2012-09-01,110212,149
2012-09-01,110290,3
2012-09-01,110300,3
2012-09-01,110411,-99
2012-09-01,110420,3
2012-09-01,110492,3
2012-09-01,120010,5
2012-09-01,120091,-99
2012-09-01,120099,-99
2012-09-01,131110,4
2012-09-01,131120,4
2012-09-01,131131,4
2012-09-01,131132,4
2012-09-01,131139,6
2012-09-01,131202,5
2012-09-01,131209,16
2012-09-01,131300,6
2012-09-01,139100,3
2012-09-01,139201,3
2012-09-01,139202,-99
2012-09-01,139203,3
2012-09-01,139204,-99
2012-09-01,139209,18
2012-09-01,139300,5
2012-09-01,139400,-99
2012-09-01,139900,38
2012-09-01,141110,6
2012-09-01,141120,4
2012-09-01,141130,6
2012-09-01,141140,-99
2012-09-01,141191,3
2012-09-01,141199,24
2012-09-01,141201,3
2012-09-01,141202,3
2012-09-01,142000,-99
2012-09-01,143010,7
2012-09-01,143020,3
2012-09-01,151100,36
2012-09-01,151200,17
2012-09-01,152011,12
2012-09-01,152021,5
2012-09-01,152031,3
2012-09-01,152040,12
2012-09-01,161001,5
2012-09-01,161002,11
2012-09-01,162100,7
2012-09-01,162201,5
2012-09-01,162202,-99
2012-09-01,162901,-99
2012-09-01,162902,-99
2012-09-01,162903,-99
2012-09-01,162909,13
2012-09-01,170101,-99
2012-09-01,170102,18
2012-09-01,170201,9
2012-09-01,170202,10
2012-09-01,170910,9
2012-09-01,170990,29
2012-09-01,181101,6
2012-09-01,181109,21
2012-09-01,181200,5
2012-09-01,182000,-99
2012-09-01,191000,3
2012-09-01,192000,11
2012-09-01,201110,5
2012-09-01,201120,4
2012-09-01,201130,4
2012-09-01,201140,-99
2012-09-01,201180,6
2012-09-01,201190,14
2012-09-01,201210,3
2012-09-01,201220,-99
2012-09-01,201300,5
2012-09-01,201401,15
2012-09-01,201409,5
2012-09-01,202101,17
2012-09-01,202200,32
2012-09-01,202311,6
2012-09-01,202312,7
2012-09-01,202320,38
2012-09-01,202906,3
2012-09-01,202907,12
2012-09-01,202908,135
2012-09-01,203000,-99
2012-09-01,210010,75
2012-09-01,210020,40
2012-09-01,210030,6
2012-09-01,210090,15
2012-09-01,221110,3
2012-09-01,221901,12
2012-09-01,221909,28
2012-09-01,222010,72
2012-09-01,222090,189
2012-09-01,231010,4
2012-09-01,231020,-99
2012-09-01,231090,12
2012-09-01,239100,6
2012-09-01,239201,-99
2012-09-01,239202,7
2012-09-01,239209,-99
2012-09-01,239310,3
2012-09-01,239399,-99
2012-09-01,239410,4
2012-09-01,239421,-99
2012-09-01,239422,8
2012-09-01,239510,3
2012-09-01,239592,-99
2012-09-01,239593,5
2012-09-01,239600,6
2012-09-01,239900,30
2012-09-01,241001,-99
2012-09-01,241009,34
2012-09-01,242010,4
2012-09-01,242090,3
2012-09-01,243100,15
2012-09-01,243200,14
2012-09-01,251101,5
2012-09-01,251102,15
2012-09-01,251200,11
2012-09-01,252000,-99
2012-09-01,259100,13
2012-09-01,259200,5
2012-09-01,259301,6
2012-09-01,259302,-99
2012-09-01,259309,9
2012-09-01,259910,7
2012-09-01,259992,-99
2012-09-01,259993,56
2012-09-01,259999,118
2012-09-01,261000,-99
2012-09-01,262000,9
2012-09-01,263000,6
2012-09-01,264000,5
2012-09-01,265101,30
2012-09-01,265102,14
2012-09-01,266010,18
2012-09-01,266090,22
2012-09-01,267001,4
2012-09-01,268000,-99
2012-09-01,271010,19
2012-09-01,271020,14
2012-09-01,272000,7
2012-09-01,273190,19
2012-09-01,274000,12
2012-09-01,275010,10
2012-09-01,275020,9
2012-09-01,275091,4
2012-09-01,275092,-99
2012-09-01,275099,15
2012-09-01,279000,49
2012-09-01,281100,3
2012-09-01,281201,22
2012-09-01,281301,22
2012-09-01,281400,5
2012-09-01,281500,6
2012-09-01,281600,11
2012-09-01,281700,-99
2012-09-01,281900,45
2012-09-01,282110,3
2012-09-01,282120,73
2012-09-01,282130,8
2012-09-01,282200,14
2012-09-01,282300,12
2012-09-01,282400,5
2012-09-01,282500,35
2012-09-01,282600,-99
2012-09-01,282901,4
2012-09-01,282909,106
2012-09-01,291000,11
2012-09-01,292000,10
2012-09-01,293090,191
2012-09-01,301100,-99
2012-09-01,301200,4
2012-09-01,302000,3
2012-09-01,303000,-99
2012-09-01,309100,5
2012-09-01,309200,3
2012-09-01,309900,-99
2012-09-01,310010,16
2012-09-01,310020,15
2012-09-01,310030,5
2012-09-01,321011,-99
2012-09-01,321012,-99
2012-09-01,321020,-99
2012-09-01,322001,6
2012-09-01,323001,8
2012-09-01,324000,4
2012-09-01,329010,-99
2012-09-01,329020,-99
2012-09-01,329040,3
2012-09-01,329090,42
2012-09-01,331210,-99
2012-09-01,331290,5
2012-09-01,331900,-99
2012-09-01,332000,-99
2012-09-01,351110,3
2012-09-01,351190,-99
2012-09-01,352020,-99
2012-09-01,381200,-99
2012-09-01,382010,-99
2012-09-01,382020,-99
2012-09-01,410011,-99
2012-09-01,410021,7
2012-09-01,421000,-99
2012-09-01,422100,-99
2012-09-01,422200,4
2012-09-01,429010,-99
2012-09-01,429090,-99
2012-09-01,432190,3
2012-09-01,432910,-99
2012-09-01,432990,-99
2012-09-01,433020,-99
2012-09-01,439990,3
2012-09-01,451110,4
2012-09-01,452401,-99
2012-09-01,452990,-99
2012-09-01,453100,41
2012-09-01,453210,-99
2012-09-01,453291,3
2012-09-01,454010,7
2012-09-01,461011,35
2012-09-01,461012,-99
2012-09-01,461013,-99
2012-09-01,461019,5
2012-09-01,461032,-99
2012-09-01,461039,-99
2012-09-01,461091,-99
2012-09-01,461092,-99
2012-09-01,461093,-99
2012-09-01,461095,-99
2012-09-01,461099,7
2012-09-01,462120,11
2012-09-01,462131,53
2012-09-01,462132,-99
2012-09-01,462190,9
2012-09-01,462201,6
2012-09-01,462209,3
2012-09-01,463111,-99
2012-09-01,463121,6
2012-09-01,463130,14
2012-09-01,463140,57
2012-09-01,463153,3
2012-09-01,463154,4
2012-09-01,463159,3
2012-09-01,463160,-99
2012-09-01,463170,3
2012-09-01,463180,3
2012-09-01,463191,26
2012-09-01,463199,34
2012-09-01,463211,11
2012-09-01,463212,-99
2012-09-01,463219,-99
2012-09-01,463220,-99
2012-09-01,463300,3
2012-09-01,464111,-99
2012-09-01,464112,-99
2012-09-01,464113,-99
2012-09-01,464114,-99
2012-09-01,464119,-99
2012-09-01,464129,10
2012-09-01,464130,6
2012-09-01,464141,4
2012-09-01,464142,-99
2012-09-01,464149,4
2012-09-01,464150,-99
2012-09-01,464211,24
2012-09-01,464212,4
2012-09-01,464221,3
2012-09-01,464223,9
2012-09-01,464310,30
2012-09-01,464320,16
2012-09-01,464330,12
2012-09-01,464340,9
2012-09-01,464410,-99
2012-09-01,464420,6
2012-09-01,464501,8
2012-09-01,464502,11
2012-09-01,464610,-99
2012-09-01,464620,4
2012-09-01,464631,3
2012-09-01,464632,8
2012-09-01,464910,6
2012-09-01,464920,3
2012-09-01,464930,8
2012-09-01,464940,3
2012-09-01,464950,8
2012-09-01,464991,-99
2012-09-01,464999,8
2012-09-01,465100,8
2012-09-01,465210,5
2012-09-01,465220,-99
2012-09-01,465310,11
2012-09-01,465320,7
2012-09-01,465330,-99
2012-09-01,465340,11
2012-09-01,465350,14
2012-09-01,465390,22
2012-09-01,465400,9
2012-09-01,465610,-99
2012-09-01,465690,-99
2012-09-01,465910,6
2012-09-01,465920,-99
2012-09-01,465930,12
2012-09-01,465990,23
2012-09-01,466110,-99
2012-09-01,466129,10
2012-09-01,466200,10
2012-09-01,466310,-99
2012-09-01,466320,3
2012-09-01,466330,13
2012-09-01,466340,7
2012-09-01,466350,-99
2012-09-01,466360,-99
2012-09-01,466370,-99
2012-09-01,466391,3
2012-09-01,466399,7
2012-09-01,466910,-99
2012-09-01,466920,-99
2012-09-01,466931,6
2012-09-01,466932,11
2012-09-01,466939,7
2012-09-01,466990,7
2012-09-01,469010,-99
2012-09-01,469090,105
2012-09-01,471110,-99
2012-09-01,471120,6
2012-09-01,471130,-99
2012-09-01,471900,-99
2012-09-01,472120,6
2012-09-01,472150,-99
2012-09-01,472190,-99
2012-09-01,473000,-99
2012-09-01,474010,4
2012-09-01,475230,-99
2012-09-01,475250,-99
2012-09-01,475290,3
2012-09-01,475300,4
2012-09-01,475410,-99
2012-09-01,475440,-99
2012-09-01,475490,4
2012-09-01,476110,8
2012-09-01,476200,-99
2012-09-01,476310,-99
2012-09-01,476320,-99
2012-09-01,476400,-99
2012-09-01,477110,-99
2012-09-01,477130,-99
2012-09-01,477140,-99
2012-09-01,477150,-99
2012-09-01,477190,21
2012-09-01,477210,4
2012-09-01,477220,-99
2012-09-01,477290,5
2012-09-01,477310,-99
2012-09-01,477320,3
2012-09-01,477330,6
2012-09-01,477420,-99
2012-09-01,477440,-99
2012-09-01,477480,4
2012-09-01,477490,10
2012-09-01,477810,-99
2012-09-01,477830,-99
2012-09-01,477890,-99
2012-09-01,479101,-99
2012-09-01,479109,-99
2012-09-01,479900,-99
2012-09-01,492150,-99
2012-09-01,492210,-99
2012-09-01,492250,-99
2012-09-01,492280,-99
2012-09-01,492290,10
2012-09-01,493200,-99
2012-09-01,502101,-99
2012-09-01,512000,-99
2012-09-01,521010,-99
2012-09-01,522010,-99
2012-09-01,522020,3
2012-09-01,522099,5
2012-09-01,523011,6
2012-09-01,523019,-99
2012-09-01,523020,-99
2012-09-01,523031,-99
2012-09-01,523090,21
2012-09-01,524290,-99
2012-09-01,524310,-99
