fecha,clae2,total_cif
2011-02-01,18,17384288
2011-02-01,19,28892750
2011-02-01,20,246805072
2011-02-01,21,93674520
2011-02-01,22,149513232
2011-02-01,23,27853500
2011-02-01,24,223964560
2011-02-01,25,55678152
2011-02-01,26,180604512
2011-02-01,27,68293992
2011-02-01,28,95066728
2011-02-01,29,1047873856
2011-02-01,30,29743900
2011-02-01,31,16362329
2011-02-01,32,8958993
2011-02-01,33,16277465
2011-02-01,35,161929712
2011-02-01,36,489600
2011-02-01,37,-99
2011-02-01,38,346478
2011-02-01,41,4264354
2011-02-01,42,36310716
2011-02-01,43,6667493
2011-02-01,45,164861904
2011-02-01,46,966720832
2011-02-01,47,88437384
2011-02-01,49,6694534
2011-02-01,50,1780230
2011-02-01,51,150097936
2011-02-01,52,9658880
2011-02-01,53,-99
2011-02-01,55,836497
2011-02-01,56,2984700
2011-02-01,58,10566735
2011-02-01,59,994213
2011-02-01,60,23669576
2011-02-01,61,102010008
2011-02-01,62,10745667
2011-02-01,63,554530
2011-02-01,64,27281088
2011-02-01,65,399981
2011-02-01,68,4446834
2011-02-01,69,88040
2011-02-01,70,5162877
2011-02-01,71,6707576
2011-02-01,72,3800301
2011-02-01,73,434227
2011-02-01,74,279896
2011-02-01,75,116676
2011-02-01,77,8642045
2011-02-01,79,-99
2011-02-01,80,488666
2011-02-01,81,122580
2011-02-01,82,50356936
2011-02-01,85,225522
2011-02-01,86,4979431
2011-02-01,90,-99
2011-02-01,92,1709604
2011-02-01,93,240335
2011-02-01,94,3849473
2011-02-01,95,1164512
2011-02-01,96,1265210
2011-02-01,999,3638669
2011-03-01,1,13550861
2011-03-01,2,29458
2011-03-01,3,4858876
2011-03-01,5,-99
2011-03-01,6,187376880
2011-03-01,7,18208374
2011-03-01,8,28915408
2011-03-01,9,28884752
2011-03-01,10,159339936
2011-03-01,11,28921848
2011-03-01,12,13814827
2011-03-01,13,92080288
2011-03-01,14,13526288
2011-03-01,15,32308640
2011-03-01,16,9411526
2011-03-01,17,106188680
2011-03-01,18,17586212
2011-03-01,19,64475732
2011-03-01,20,275813888
2011-03-01,21,97783608
2011-03-01,22,162028224
2011-03-01,23,34348928
2011-03-01,24,364169856
2011-03-01,25,62811864
2011-03-01,26,199897152
2011-03-01,27,84552656
2011-03-01,28,105912384
2011-03-01,29,1317119872
2011-03-01,30,40016344
2011-03-01,31,17819832
2011-03-01,32,9913738
2011-03-01,33,16763296
2011-03-01,35,125844400
2011-03-01,36,-99
2011-03-01,37,-99
2011-03-01,38,526248
2011-03-01,41,2376647
2011-03-01,42,39443252
2011-03-01,43,8867260
2011-03-01,45,146338608
2011-03-01,46,1066252864
2011-03-01,47,131017952
2011-03-01,49,3225275
2011-03-01,50,21693326
2011-03-01,51,90002792
2011-03-01,52,18189700
2011-03-01,53,-99
2011-03-01,55,618840
2011-03-01,56,3349683
2011-03-01,58,15451604
2011-03-01,59,689499
2011-03-01,60,20572032
2011-03-01,61,93129352
2011-03-01,62,17784972
2011-03-01,63,560021
2011-03-01,64,40461996
2011-03-01,65,-99
2011-03-01,68,5961997
2011-03-01,69,72484
2011-03-01,70,4241598
2011-03-01,71,5109205
2011-03-01,72,2463478
2011-03-01,73,1030724
2011-03-01,74,520003
2011-03-01,75,-99
2011-03-01,77,10460570
2011-03-01,79,-99
2011-03-01,80,85375
2011-03-01,81,-99
2011-03-01,82,230945984
2011-03-01,85,268282
2011-03-01,86,6211217
2011-03-01,90,168591
2011-03-01,91,-99
2011-03-01,92,1409776
2011-03-01,93,362930
2011-03-01,94,1777374
2011-03-01,95,1854026
2011-03-01,96,1824566
2011-03-01,999,4813830
2011-04-01,1,11022417
2011-04-01,3,1905456
2011-04-01,5,-99
2011-04-01,6,112992552
2011-04-01,7,15711578
2011-04-01,8,36098440
2011-04-01,9,31156822
2011-04-01,10,179161456
2011-04-01,11,35518720
2011-04-01,12,11790159
2011-04-01,13,88250536
2011-04-01,14,15371926
2011-04-01,15,28373898
2011-04-01,16,9517060
2011-04-01,17,103500008
2011-04-01,18,15486435
2011-04-01,19,60464932
2011-04-01,20,283665696
2011-04-01,21,99407832
2011-04-01,22,155678288
2011-04-01,23,35534048
2011-04-01,24,206867680
2011-04-01,25,56827396
2011-04-01,26,259453840
2011-04-01,27,85089488
2011-04-01,28,75283368
2011-04-01,29,1336547072
2011-04-01,30,31983424
2011-04-01,31,17356618
2011-04-01,32,10345160
2011-04-01,33,16521872
2011-04-01,35,175233088
2011-04-01,36,-99
2011-04-01,37,-99
2011-04-01,38,805229
2011-04-01,41,5939764
2011-04-01,42,41903520
2011-04-01,43,8444226
2011-04-01,45,156197504
2011-04-01,46,1064746176
2011-04-01,47,117207352
2011-04-01,49,8302722
2011-04-01,50,607916
2011-04-01,51,128566784
2011-04-01,52,10989021
2011-04-01,53,-99
2011-04-01,55,396895
2011-04-01,56,1370887
2011-04-01,58,14679044
2011-04-01,59,548797
2011-04-01,60,22797132
2011-04-01,61,23281540
2011-04-01,62,28533000
2011-04-01,63,1063771
2011-04-01,64,37245192
2011-04-01,65,1097030
2011-04-01,68,6243851
2011-04-01,69,-99
2011-04-01,70,4531751
2011-04-01,71,11877143
2011-04-01,72,2947796
2011-04-01,73,162304
2011-04-01,74,158163
2011-04-01,75,-99
2011-04-01,77,13240225
2011-04-01,78,-99
2011-04-01,79,7604
2011-04-01,80,131199
2011-04-01,81,51068
2011-04-01,82,237892576
2011-04-01,85,344996
2011-04-01,86,5483915
2011-04-01,90,96247
2011-04-01,91,-99
2011-04-01,92,368961
2011-04-01,93,754482
2011-04-01,94,1713248
2011-04-01,95,1336048
2011-04-01,96,937412
2011-04-01,999,1992737
2011-05-01,1,11737888
2011-05-01,2,179164
2011-05-01,3,2650591
2011-05-01,5,-99
2011-05-01,6,159628224
2011-05-01,7,25946732
2011-05-01,8,8587771
2011-05-01,9,25687724
2011-05-01,10,238081776
2011-05-01,11,37718384
2011-05-01,12,16170028
2011-05-01,13,97285224
2011-05-01,14,18756722
2011-05-01,15,28545666
2011-05-01,16,8877331
2011-05-01,17,117651440
2011-05-01,18,17435876
2011-05-01,19,36395612
2011-05-01,20,310891072
2011-05-01,21,103205768
2011-05-01,22,169457552
2011-05-01,23,40023252
2011-05-01,24,256630720
2011-05-01,25,75780912
2011-05-01,26,280628736
2011-05-01,27,88196688
2011-05-01,28,82366232
2011-05-01,29,1532979072
2011-05-01,30,25802324
2011-05-01,31,11148167
2011-05-01,32,10965439
2011-05-01,33,14273406
2011-05-01,35,310834848
2011-05-01,36,-99
2011-05-01,37,-99
2011-05-01,38,212066
2011-05-01,41,2215466
2011-05-01,42,53777216
2011-05-01,43,7908294
2011-05-01,45,142006592
2011-05-01,46,1087207040
2011-05-01,47,112965760
2011-05-01,49,10341860
2011-05-01,50,762828
2011-05-01,51,147144848
2011-05-01,52,15248466
2011-05-01,53,200870
2011-05-01,55,80706
2011-05-01,56,3334453
2011-05-01,58,15785966
2011-05-01,59,900176
2011-05-01,60,25159454
2011-05-01,61,43295284
2011-05-01,62,23463872
2011-05-01,63,1017080
2011-05-01,64,9094238
2011-05-01,65,-99
2011-05-01,66,-99
2011-05-01,68,4477542
2011-05-01,69,135989
2011-05-01,70,12380483
2011-05-01,71,4966221
2011-05-01,72,2679418
2011-05-01,73,270901
2011-05-01,74,1578239
2011-05-01,75,-99
2011-05-01,77,11904735
2011-05-01,79,395265
2011-05-01,80,45308
2011-05-01,81,-99
2011-05-01,82,491712864
2011-05-01,85,340041
2011-05-01,86,5308189
2011-05-01,90,52159
2011-05-01,91,-99
2011-05-01,92,265812
2011-05-01,93,57697
2011-05-01,94,2288851
2011-05-01,95,3915642
2011-05-01,96,2490042
2011-05-01,999,1851085
2011-06-01,1,11668863
2011-06-01,2,-99
2011-06-01,3,1641706
2011-06-01,5,-99
2011-06-01,6,271574624
2011-06-01,7,15109403
2011-06-01,8,6987565
2011-06-01,9,43665320
2011-06-01,10,203755360
2011-06-01,11,39898856
2011-06-01,12,13994800
2011-06-01,13,88175264
2011-06-01,14,16019377
2011-06-01,15,33078042
2011-06-01,16,11084335
2011-06-01,17,111950592
2011-06-01,18,20024220
2011-06-01,19,86117440
2011-06-01,20,334567520
2011-06-01,21,107727400
2011-06-01,22,167602736
2011-06-01,23,48069340
2011-06-01,24,245928576
2011-06-01,25,63048872
2011-06-01,26,261277312
2011-06-01,27,93487736
2011-06-01,28,85106696
2011-06-01,29,1438458880
2011-06-01,30,30236862
2011-06-01,31,7170992
2011-06-01,32,10435045
2011-06-01,33,12386513
2011-06-01,35,316654368
2011-06-01,36,-99
2011-06-01,38,1118621
2011-06-01,39,-99
2011-06-01,41,2322161
2011-06-01,42,21042732
2011-06-01,43,9652533
2011-06-01,45,120585864
2011-06-01,46,1149064576
2011-06-01,47,105912752
2011-06-01,49,5317435
2011-06-01,50,3319693
2011-06-01,51,119699840
2011-06-01,52,14015528
2011-06-01,53,-99
2011-06-01,55,171392
2011-06-01,56,4664611
2011-06-01,58,10643517
2011-06-01,59,1012745
2011-06-01,60,25792146
2011-06-01,61,43380488
2011-06-01,62,15088627
2011-06-01,63,1371776
2011-06-01,64,13267207
2011-06-01,65,-99
2011-06-01,66,-99
2011-06-01,68,3533974
2011-06-01,69,-99
2011-06-01,70,7783917
2011-06-01,71,6243338
2011-06-01,72,870433
2011-06-01,73,315020
2011-06-01,74,123892
2011-06-01,75,54732
2011-06-01,77,15242165
2011-06-01,79,782458
2011-06-01,80,615146
2011-06-01,82,739575744
2011-06-01,85,179216
2011-06-01,86,4316488
2011-06-01,90,50089
2011-06-01,92,108203
2011-06-01,93,654692
2011-06-01,94,3003199
2011-06-01,95,1647435
2011-06-01,96,2126052
2011-06-01,999,1553617
2011-07-01,1,14301707
2011-07-01,2,1475893
2011-07-01,3,1970505
2011-07-01,5,-99
2011-07-01,6,138747872
2011-07-01,7,21719576
2011-07-01,8,11182545
2011-07-01,9,26324096
2011-07-01,10,200524496
2011-07-01,11,34909408
2011-07-01,12,12670091
2011-07-01,13,86171688
2011-07-01,14,15200631
2011-07-01,15,28445260
2011-07-01,16,9296601
2011-07-01,17,106546856
2011-07-01,18,22780664
2011-07-01,19,36700216
2011-07-01,20,369851040
2011-07-01,21,109479232
2011-07-01,22,175455392
2011-07-01,23,42377072
2011-07-01,24,322517344
2011-07-01,25,62887896
2011-07-01,26,327207808
2011-07-01,27,87365400
2011-07-01,28,102525760
2011-07-01,29,1418652416
2011-07-01,30,34002080
2011-07-01,31,5697686
2011-07-01,32,13126466
2011-07-01,33,14584284
2011-07-01,35,421473344
2011-07-01,36,-99
2011-07-01,37,668896
2011-07-01,38,362127
2011-07-01,41,1688409
2011-07-01,42,32400168
2011-07-01,43,5808829
2011-07-01,45,141398800
2011-07-01,46,1076346496
2011-07-01,47,98334080
2011-07-01,49,5194067
2011-07-01,50,356335
2011-07-01,51,46475644
2011-07-01,52,8903125
2011-07-01,53,92752
2011-07-01,55,407525
2011-07-01,56,5283503
2011-07-01,58,10997623
2011-07-01,59,1120160
2011-07-01,60,21119272
2011-07-01,61,72117240
2011-07-01,62,9956397
2011-07-01,63,469348
2011-07-01,64,15762098
2011-07-01,65,-99
2011-07-01,68,3613489
2011-07-01,69,-99
2011-07-01,70,13539619
2011-07-01,71,3565441
2011-07-01,72,7510530
2011-07-01,73,117048
2011-07-01,74,308261
2011-07-01,75,-99
2011-07-01,77,10006518
2011-07-01,78,-99
2011-07-01,79,87291
2011-07-01,80,118064
2011-07-01,81,-99
2011-07-01,82,730888448
2011-07-01,85,191214
2011-07-01,86,5798477
2011-07-01,90,481607
2011-07-01,92,1887805
2011-07-01,93,181737
2011-07-01,94,1510438
2011-07-01,95,1653617
2011-07-01,96,1119437
2011-07-01,999,2893426
2011-08-01,1,24901248
2011-08-01,2,205499
2011-08-01,3,1531222
2011-08-01,5,-99
2011-08-01,6,201237776
2011-08-01,7,23904594
2011-08-01,8,17966892
2011-08-01,9,28965540
2011-08-01,10,234451344
2011-08-01,11,36350048
2011-08-01,12,16603183
2011-08-01,13,91163608
2011-08-01,14,16384266
2011-08-01,15,39337408
2011-08-01,16,13938230
2011-08-01,17,115804120
2011-08-01,18,20739932
2011-08-01,19,162163392
2011-08-01,20,377291040
2011-08-01,21,118490224
2011-08-01,22,190912752
2011-08-01,23,40219076
2011-08-01,24,323632224
2011-08-01,25,68022392
2011-08-01,26,437647904
2011-08-01,27,115379968
2011-08-01,28,99786976
2011-08-01,29,1696827136
2011-08-01,30,42853168
2011-08-01,31,10670022
2011-08-01,32,13619327
2011-08-01,33,20724840
2011-08-01,35,432211168
2011-08-01,36,1033764
2011-08-01,37,-99
2011-08-01,38,830068
2011-08-01,39,-99
2011-08-01,41,59723104
2011-08-01,42,61042432
2011-08-01,43,9841470
2011-08-01,45,152744768
2011-08-01,46,1306959744
2011-08-01,47,136195776
2011-08-01,49,5776357
2011-08-01,50,450197
2011-08-01,51,79033568
2011-08-01,52,11492665
2011-08-01,53,-99
2011-08-01,55,247625
2011-08-01,56,3013763
2011-08-01,58,9477107
2011-08-01,59,2123968
2011-08-01,60,24879648
2011-08-01,61,61374264
2011-08-01,62,15314162
2011-08-01,63,252299
2011-08-01,64,40731912
2011-08-01,65,-99
2011-08-01,68,5209684
2011-08-01,69,535060
2011-08-01,70,3564035
2011-08-01,71,10216973
2011-08-01,72,13989280
2011-08-01,73,371042
2011-08-01,74,301008
2011-08-01,77,11901718
2011-08-01,79,167664
2011-08-01,80,185571
2011-08-01,81,87444
2011-08-01,82,496517920
2011-08-01,85,340323
2011-08-01,86,8687193
2011-08-01,90,80302
2011-08-01,91,-99
2011-08-01,92,619560
2011-08-01,93,616909
2011-08-01,94,1380727
2011-08-01,95,3167627
2011-08-01,96,2322988
2011-08-01,999,2449853
2011-09-01,1,24780112
2011-09-01,2,1635260
2011-09-01,3,1416223
2011-09-01,5,-99
2011-09-01,6,148724624
2011-09-01,7,20958992
2011-09-01,8,18030780
2011-09-01,9,27647578
2011-09-01,10,240138272
2011-09-01,11,52695692
2011-09-01,12,15621317
2011-09-01,13,97307032
2011-09-01,14,15785179
2011-09-01,15,38457364
2011-09-01,16,10024388
2011-09-01,17,125435752
2011-09-01,18,20838626
2011-09-01,19,82875056
2011-09-01,20,383026976
2011-09-01,21,115646264
2011-09-01,22,189438624
2011-09-01,23,57056168
2011-09-01,24,343020096
2011-09-01,25,63596296
2011-09-01,26,398929472
2011-09-01,27,97641688
2011-09-01,28,105076592
2011-09-01,29,1585228800
2011-09-01,30,40178228
2011-09-01,31,7763633
2011-09-01,32,15014716
2011-09-01,33,16509583
2011-09-01,35,370171552
2011-09-01,36,-99
2011-09-01,37,-99
2011-09-01,38,1243758
2011-09-01,41,3052117
2011-09-01,42,30668282
2011-09-01,43,7540463
2011-09-01,45,133225088
2011-09-01,46,1301757056
2011-09-01,47,160322896
2011-09-01,49,11038500
2011-09-01,50,355506
2011-09-01,51,222926080
2011-09-01,52,13630343
2011-09-01,53,-99
2011-09-01,55,265577
2011-09-01,56,3959603
2011-09-01,58,8275285
2011-09-01,59,1997825
2011-09-01,60,24368650
2011-09-01,61,55367604
2011-09-01,62,17286944
2011-09-01,63,104939
2011-09-01,64,15446839
2011-09-01,65,-99
2011-09-01,66,-99
2011-09-01,68,5029336
2011-09-01,69,357103
2011-09-01,70,4877971
2011-09-01,71,4615437
2011-09-01,72,4667280
2011-09-01,73,83013
2011-09-01,74,174081
2011-09-01,75,-99
2011-09-01,77,10620776
2011-09-01,79,-99
2011-09-01,80,492271
2011-09-01,81,-99
2011-09-01,82,121294880
2011-09-01,85,157820
2011-09-01,86,6791223
2011-09-01,90,448802
2011-09-01,91,-99
2011-09-01,92,370091
2011-09-01,93,341926
2011-09-01,94,1679759
2011-09-01,95,3558673
2011-09-01,96,2596517
2011-09-01,999,1972466
2011-10-01,1,30538702
2011-10-01,2,1554803
2011-10-01,3,1459841
2011-10-01,5,-99
2011-10-01,6,178934736
2011-10-01,7,20965672
2011-10-01,8,15285237
2011-10-01,9,28994392
2011-10-01,10,225920304
2011-10-01,11,38625028
2011-10-01,12,12713160
2011-10-01,13,89980936
2011-10-01,14,14314962
2011-10-01,15,33125912
2011-10-01,16,10310148
2011-10-01,17,131661384
2011-10-01,18,20913746
2011-10-01,19,61102820
2011-10-01,20,309497824
2011-10-01,21,91446416
2011-10-01,22,180334304
2011-10-01,23,44392508
2011-10-01,24,279287328
2011-10-01,25,65686916
2011-10-01,26,416674688
2011-10-01,27,91991304
2011-10-01,28,128015928
2011-10-01,29,1492987776
2011-10-01,30,37591260
2011-10-01,31,6094352
2011-10-01,32,11371829
2011-10-01,33,14587179
2011-10-01,35,298055072
2011-10-01,36,-99
2011-10-01,37,-99
2011-10-01,38,833511
2011-10-01,39,-99
2011-10-01,41,18785912
2011-10-01,42,25960136
2011-10-01,43,13214214
2011-10-01,45,184319872
2011-10-01,46,1246672256
2011-10-01,47,143029312
2011-10-01,49,11310957
2011-10-01,50,395860
2011-10-01,51,14062789
2011-10-01,52,16787724
2011-10-01,53,75423
2011-10-01,55,452282
2011-10-01,56,3817842
2011-10-01,58,7394731
2011-10-01,59,1284954
2011-10-01,60,21705268
2011-10-01,61,33806692
2011-10-01,62,12950548
2011-10-01,63,501247
2011-10-01,64,41441632
2011-10-01,65,445899
2011-10-01,66,-99
2011-10-01,68,5035213
2011-10-01,69,60586
2011-10-01,70,4016163
2011-10-01,71,6371593
2011-10-01,72,2774659
2011-10-01,73,170271
2011-10-01,74,216285
2011-10-01,77,11283037
2011-10-01,79,-99
2011-10-01,80,242850
2011-10-01,81,-99
2011-10-01,82,5733070
2011-10-01,85,174330
2011-10-01,86,9750254
2011-10-01,90,172103
2011-10-01,92,996713
2011-10-01,93,278782
2011-10-01,94,2769090
2011-10-01,95,1663370
2011-10-01,96,1398185
2011-10-01,999,1948385
2011-11-01,1,24747640
2011-11-01,2,13719
2011-11-01,3,3269811
2011-11-01,5,-99
2011-11-01,6,172807696
2011-11-01,7,20492920
2011-11-01,8,15225229
2011-11-01,9,38826904
2011-11-01,10,192617344
2011-11-01,11,28245464
2011-11-01,12,9691848
2011-11-01,13,85814272
2011-11-01,14,14669372
2011-11-01,15,29047034
2011-11-01,16,11136254
2011-11-01,17,119866776
2011-11-01,18,24661436
2011-11-01,19,126754224
2011-11-01,20,322425600
2011-11-01,21,107347224
2011-11-01,22,185279040
2011-11-01,23,39273820
2011-11-01,24,270117120
2011-11-01,25,70995720
2011-11-01,26,383019360
2011-11-01,27,100237664
2011-11-01,28,109315856
2011-11-01,29,1516537088
2011-11-01,30,36691552
2011-11-01,31,7208880
2011-11-01,32,13021594
2011-11-01,33,15704921
2011-11-01,35,33748340
2011-11-01,36,-99
2011-11-01,37,-99
2011-11-01,38,761030
2011-11-01,41,2630472
2011-11-01,42,13124686
2011-11-01,43,11728530
2011-11-01,45,161066944
2011-11-01,46,1365067392
2011-11-01,47,150088240
2011-11-01,49,19141220
2011-11-01,50,543431
2011-11-01,51,68577080
2011-11-01,52,14814867
2011-11-01,53,-99
2011-11-01,55,305881
2011-11-01,56,2087589
2011-11-01,58,7150735
2011-11-01,59,996190
2011-11-01,60,27998640
2011-11-01,61,96334192
2011-11-01,62,19338600
2011-11-01,63,1181006
2011-11-01,64,13993909
2011-11-01,65,468059
2011-11-01,66,1270330
2011-11-01,68,6196509
2011-11-01,69,58415
2011-11-01,70,4476766
2011-11-01,71,5114312
2011-11-01,72,1048045
2011-11-01,73,300641
2011-11-01,74,204512
2011-11-01,75,150566
2011-11-01,77,11448783
2011-11-01,78,-99
2011-11-01,79,51391
2011-11-01,80,421570
2011-11-01,81,-99
2011-11-01,82,79308568
2011-11-01,85,112849
2011-11-01,86,6006784
2011-11-01,90,597587
2011-11-01,91,-99
2011-11-01,92,415788
2011-11-01,93,2622502
2011-11-01,94,2046882
2011-11-01,95,1870754
2011-11-01,96,2087586
2011-11-01,999,3305802
2011-12-01,1,23947956
2011-12-01,2,60697
2011-12-01,3,1866373
2011-12-01,5,-99
2011-12-01,6,251998656
2011-12-01,7,14280498
2011-12-01,8,19131814
2011-12-01,9,23763240
2011-12-01,10,155649648
2011-12-01,11,41634068
2011-12-01,12,9338838
2011-12-01,13,100173112
2011-12-01,14,12972216
2011-12-01,15,31547736
2011-12-01,16,11304332
2011-12-01,17,119071640
2011-12-01,18,23837016
2011-12-01,19,69860072
2011-12-01,20,289739264
2011-12-01,21,75078640
2011-12-01,22,160536320
2011-12-01,23,36639324
2011-12-01,24,275771904
2011-12-01,25,61089788
2011-12-01,26,290270592
2011-12-01,27,85346120
2011-12-01,28,116148448
2011-12-01,29,1346974464
2011-12-01,30,46062944
2011-12-01,31,8710906
2011-12-01,32,15325348
2011-12-01,33,14437179
2011-12-01,35,42261952
2011-12-01,36,-99
2011-12-01,37,-99
2011-12-01,38,3064239
2011-12-01,41,4007933
2011-12-01,42,13740582
2011-12-01,43,10049306
2011-12-01,45,156566608
2011-12-01,46,1425359616
2011-12-01,47,119554064
2011-12-01,49,5532175
2011-12-01,50,771254
2011-12-01,51,248716448
2011-12-01,52,12394291
2011-12-01,53,120842
2011-12-01,55,120585
2011-12-01,56,3119910
2011-12-01,58,11259341
2011-12-01,59,1601500
2011-12-01,60,20646566
2011-12-01,61,57217104
2011-12-01,62,17566032
2011-12-01,63,447815
2011-12-01,64,16699661
2011-12-01,66,-99
2011-12-01,68,7008234
2011-12-01,69,-99
2011-12-01,70,4786279
2011-12-01,71,5084852
2011-12-01,72,3409079
2011-12-01,73,543013
2011-12-01,74,122853
2011-12-01,75,303975
2011-12-01,77,15528297
2011-12-01,79,-99
2011-12-01,80,91009
2011-12-01,81,-99
2011-12-01,82,55451884
2011-12-01,85,83113
2011-12-01,86,6094109
2011-12-01,90,389137
2011-12-01,91,-99
2011-12-01,92,3831009
2011-12-01,93,441692
2011-12-01,94,2628487
2011-12-01,95,1528051
2011-12-01,96,1600083
2011-12-01,999,1497454
2012-01-01,1,17115260
2012-01-01,2,55913
2012-01-01,3,3834455
2012-01-01,5,-99
2012-01-01,6,80097472
2012-01-01,7,19034792
2012-01-01,8,20243776
2012-01-01,9,31871108
2012-01-01,10,161486352
2012-01-01,11,40147672
2012-01-01,12,16921178
2012-01-01,13,83175864
2012-01-01,14,9957459
2012-01-01,15,28162668
2012-01-01,16,11658687
2012-01-01,17,140142800
2012-01-01,18,20122372
2012-01-01,19,56213464
2012-01-01,20,294141216
2012-01-01,21,121577624
2012-01-01,22,146113408
2012-01-01,23,38056848
2012-01-01,24,194039968
2012-01-01,25,63020312
2012-01-01,26,256069120
2012-01-01,27,90571896
2012-01-01,28,100770200
2012-01-01,29,1096301952
2012-01-01,30,35991480
2012-01-01,31,8038799
2012-01-01,32,12146299
2012-01-01,33,20446004
2012-01-01,35,336148960
2012-01-01,36,6820407
2012-01-01,37,-99
2012-01-01,38,1023102
2012-01-01,39,-99
2012-01-01,41,4649739
2012-01-01,42,16241905
2012-01-01,43,9030890
2012-01-01,45,148588480
2012-01-01,46,1125282304
2012-01-01,47,93786912
2012-01-01,49,9373085
2012-01-01,50,208859
2012-01-01,51,207209520
2012-01-01,52,12928632
2012-01-01,53,-99
2012-01-01,55,261065
2012-01-01,56,5965410
2012-01-01,58,10074200
2012-01-01,59,1556388
2012-01-01,60,35136708
2012-01-01,61,59333796
2012-01-01,62,12609894
2012-01-01,63,324417
2012-01-01,64,11496126
2012-01-01,65,1081127
2012-01-01,68,3663330
2012-01-01,69,142788
2012-01-01,70,4458904
2012-01-01,71,5045955
2012-01-01,72,25546436
2012-01-01,73,206465
2012-01-01,74,268338
2012-01-01,75,-99
2012-01-01,77,8307345
2012-01-01,79,40178
2012-01-01,80,450242
2012-01-01,81,-99
2012-01-01,82,7504669
2012-01-01,85,172102
2012-01-01,86,5857604
2012-01-01,90,322933
2012-01-01,91,-99
2012-01-01,92,1253306
2012-01-01,93,2481074
2012-01-01,94,2595040
2012-01-01,95,4523087
2012-01-01,96,2223293
2012-01-01,999,1362356
2012-02-01,1,15363110
2012-02-01,2,185519
2012-02-01,3,1635707
2012-02-01,5,-99
